Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1, 1.88E-10,  141,    0.000, 2.67E-09,   25,    0.000,    0.000,  999,    0.000, 1.15E-09,   39,    0.000, 2.42E-09,   28,    0.000, 4.64E-10,  124,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.11E-11,  255,    0.000, 5.06E-10,   79,    0.000, 1.00E-09,   42,    0.000,    0.000,  999,    0.000, 9.69E-10,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.06E-09,   52,    0.000, 9.98E-11,  181,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.11E-11,  255,    0.000, 9.69E-10,   20,    0.000, 1.00E-09,   42,    0.000,    0.000,  999,    0.000, 4.64E-10,  124,    0.000
