Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1, 2.37E-10,  147,    4.038, 9.57E-10,  105,   16.283, 2.76E-11,  999,    0.470, 3.23E-09,   22,   54.947, 2.23E-09,   34,   37.927,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.44E-10,  556,    2.456,    0.000,  999,    0.000, 3.67E-10,  130,    6.238,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.37E-09,   19,   23.298, 3.81E-11,  999,    0.647, 3.11E-11,  999,    0.530,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.66E-10,  299,    9.628,    0.000,  999,    0.000, 1.82E-10,   56,    3.104, 1.37E-09,   19,   23.298, 3.67E-10,  130,    6.238, 5.88E-11,  617,    1.000,    0.000,  999,    0.000
