Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1, 1.50E-10,  110,    0.000, 5.42E-10,   59,    0.000,    0.000,  999,    0.000, 3.23E-09,   10,    0.000, 1.32E-09,   27,    0.000,    0.000,  999,    0.000, 1.27E-10,  255,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.01E-10,  176,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.12E-09,   13,    0.000, 1.03E-10,   46,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.62E-12,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.03E-10,   46,    0.000, 1.12E-09,   13,    0.000, 1.01E-10,  176,    0.000,    0.000,  999,    0.000, 1.27E-10,  255,    0.000
