Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1, 4.20E-10,   69,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.02E-09,   58,    0.000,    0.000,  999,    0.000, 7.49E-10,   89,    0.000,    0.000,  999,    0.000, 2.93E-09,   17,    0.000,    0.000,  999,    0.000, 2.32E-09,   20,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.50E-10,  136,    0.000, 4.74E-10,  104,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.24E-09,   22,    0.000, 3.20E-11,  868,    0.000,    0.000,  999,    0.000, 8.02E-10,  123,    0.000,    0.000,  999,    0.000, 7.23E-10,   43,    0.000, 2.93E-09,   17,    0.000,    0.000,  999,    0.000, 7.49E-10,   89,    0.000
