Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1, 5.46E-11,  344,    0.000, 5.26E-10,   74,    0.000,    0.000,  999,    0.000, 2.64E-09,   14,    0.000, 1.72E-09,   18,    0.000,    0.000,  999,    0.000, 4.38E-10,   91,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.28E-10,  163,    0.000, 2.38E-10,   92,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.01E-09,   17,    0.000, 1.00E-10,   52,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.00E-10,   52,    0.000, 1.01E-09,   17,    0.000, 2.38E-10,   92,    0.000,    0.000,  999,    0.000, 4.38E-10,   91,    0.000
