Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.60E-10,   71,    1.000, 2.96E-10,  297,    0.645, 1.67E-09,   27,    3.640,    0.000,  999,    0.000, 2.43E-09,   30,    5.290,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.60E-10,  177,    0.349,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.08E-10,  127,    0.453, 1.22E-10,  369,    0.265,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.66E-10,  326,    0.579,    0.000,  999,    0.000, 1.22E-10,   62,    0.265, 2.08E-10,  127,    0.453,    0.000,  999,    0.000, 4.60E-10,   71,    1.000, 2.43E-09,   30,    5.290
