Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1,    0.000,  999,    0.000, 1.04E-09,   63,    1.937,    0.000,  999,    0.000, 3.13E-10,  253,    0.581, 2.11E-10,  390,    0.391, 2.96E-09,   23,    5.499,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.32E-10,  223,    0.430, 1.27E-09,   35,    2.359,    0.000,  999,    0.000, 3.21E-10,  110,    0.596, 1.67E-10,  317,    0.309,    0.000,  999,    0.000, 5.39E-10,   61,    1.000, 1.56E-09,   53,    2.891, 2.53E-11,  999,  4.7E-02,    0.000,  999,    0.000, 9.68E-10,  118,    1.798,    0.000,  999,    0.000, 4.88E-10,   63,    0.905, 1.27E-09,   35,    2.359, 5.39E-10,   61,    1.000, 2.96E-09,   23,    5.499
