Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1, 8.82E-12,  999,  6.8E-02, 1.30E-09,   49,   10.040,    0.000,  999,    0.000, 6.90E-10,   83,    5.321, 3.78E-10,  250,    2.915, 9.28E-10,   72,    7.160,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.76E-10,   89,    5.211, 1.46E-09,   32,   11.284,    0.000,  999,    0.000, 4.32E-10,   49,    3.328,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.30E-10,  274,    1.000, 1.59E-09,   53,   12.294, 2.17E-10,  125,    1.675,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.32E-10,   49,    3.328, 1.46E-09,   32,   11.284, 1.30E-10,  274,    1.000, 9.28E-10,   72,    7.160
