Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1,    0.000,  999,    0.000, 4.46E-10,  131,    0.000,    0.000,  999,    0.000, 4.57E-10,  111,    0.000,    0.000,  999,    0.000, 2.11E-09,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.64E-09,   28,    0.000, 2.36E-09,   17,    0.000,    0.000,  999,    0.000, 4.63E-10,   65,    0.000, 5.40E-11,  796,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.64E-09,   28,    0.000, 3.09E-10,   79,    0.000,    0.000,  999,    0.000, 3.64E-10,  242,    0.000,    0.000,  999,    0.000, 5.17E-10,   52,    0.000, 2.36E-09,   17,    0.000,    0.000,  999,    0.000, 2.11E-09,   27,    0.000
