Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1, 8.08E-10,   40,    4.861, 4.94E-09,   19,   29.733,    0.000,  999,    0.000, 3.32E-09,   22,   19.974, 6.56E-10,  210,    3.945,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.18E-11,  535,    0.311,    0.000,  999,    0.000, 6.02E-10,   75,    3.619,    0.000,  999,    0.000,    0.000,  999,    0.000, 7.03E-10,   35,    4.225,    0.000,  999,    0.000, 1.66E-10,  190,    1.000, 2.31E-11,  999,    0.139,    0.000,  999,    0.000, 4.60E-11,  999,    0.277, 7.59E-10,  197,    4.562, 5.18E-11,  535,    0.311, 7.03E-10,   35,    4.225, 6.02E-10,   75,    3.619, 1.66E-10,  190,    1.000,    0.000,  999,    0.000
