Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.05E-11,  897,    1.000, 5.63E-10,  101,   18.457, 5.99E-10,  129,   19.648,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 6.32E-11,  141,    2.072,    0.000,  999,    0.000, 1.03E-09,   47,   33.641,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.54E-10,   64,   11.605,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.93E-11,  299,    1.945, 4.15E-09,   22,  135.898,    0.000,  999,    0.000, 6.32E-11,  141,    2.072, 3.54E-10,   64,   11.605, 1.03E-09,   47,   33.641, 3.05E-11,  897,    1.000,    0.000,  999,    0.000
