Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1,    0.000,  999,    0.000, 1.39E-10,  513,    0.000,    0.000,  999,    0.000, 2.13E-10,  261,    0.000,    0.000,  999,    0.000, 2.11E-09,   30,    0.000,    0.000,  999,    0.000, 3.20E-09,   17,    0.000,    0.000,  999,    0.000, 2.12E-09,   27,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.49E-10,   63,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.68E-09,   25,    0.000, 3.14E-10,   88,    0.000,    0.000,  999,    0.000, 1.84E-10,  535,    0.000,    0.000,  999,    0.000, 3.49E-10,   63,    0.000, 3.20E-09,   17,    0.000,    0.000,  999,    0.000, 2.11E-09,   30,    0.000
