Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, Glyc, Glyc %SD, Glyc/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, PE, PE %SD, PE/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Ser, Ser %SD, Ser/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr
  1,   1,    0.000,  999,    0.000,    0.000,  999,    0.000, 3.10E-10,   60,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.56E-09,   16,    8.261,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.87E-10,   45,    0.605,    0.000,  999,    0.000, 1.00E-09,   30,    3.228,    0.000,  999,    0.000, 1.53E-10,  167,    0.493, 3.19E-10,  108,    1.030,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.25E-10,  166,    0.405, 2.61E-09,   21,    8.420, 5.16E-10,  122,    1.664, 1.87E-10,   45,    0.605, 4.72E-10,   45,    1.523, 1.00E-09,   30,    3.228, 3.10E-10,   60,    1.000, 2.56E-09,   16,    8.261
