Row, Col, Ala, Ala %SD, Ala/Cr, Asp, Asp %SD, Asp/Cr, Cr, Cr %SD, Cr/Cr, GABA, GABA %SD, GABA/Cr, Glc, Glc %SD, Glc/Cr, Gln, Gln %SD, Gln/Cr, Glu, Glu %SD, Glu/Cr, Glyc, Glyc %SD, Glyc/Cr, GPC, GPC %SD, GPC/Cr, GSH, GSH %SD, GSH/Cr, Ins, Ins %SD, Ins/Cr, Lac, Lac %SD, Lac/Cr, NAAG, NAAG %SD, NAAG/Cr, NAA, NAA %SD, NAA/Cr, PCh, PCh %SD, PCh/Cr, PCr, PCr %SD, PCr/Cr, PE, PE %SD, PE/Cr, Scyllo, Scyllo %SD, Scyllo/Cr, Ser, Ser %SD, Ser/Cr, Tau, Tau %SD, Tau/Cr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr, Ins+Glyc, Ins+Glyc %SD, Ins+Glyc/Cr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr
  1,   1, 8.14E-11,  223,    0.000, 3.95E-10,   93,    0.000,    0.000,  999,    0.000, 2.55E-09,   12,    0.000, 1.69E-09,   17,    0.000,    0.000,  999,    0.000, 4.59E-10,   75,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 8.37E-11,  239,    0.000, 2.24E-10,   91,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.09E-09,   15,    0.000, 1.17E-10,   41,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.17E-10,   41,    0.000, 1.09E-09,   15,    0.000, 2.24E-10,   91,    0.000,    0.000,  999,    0.000, 4.59E-10,   75,    0.000
